predictor,family,cellset,z,tau,k_countries,z_undisattenuated,n_cells,n_positive,p_analytic,z_gambia,z_ghana,z_sierraleone,z_malawi,p_perm,p_perm_fwer,q_analytic,q_perm,n_permutations
dhs_ML_NETP_H_IT2,region_partialed,all,0.5849,0.3651,3,-0.0416,3,2,0.5585893747477952,-0.3072,NA,0.7893,0.1031,0.7647058823529411,1,0.6914696665380197,1,50
dhs_RH_ANCN_W_N4P,region_partialed,all,-0.9297,1.2006,3,0.6169,3,2,0.35252337293017977,0.4181,NA,-2.6467,0.1802,0.6862745098039216,1,0.5297276352587194,1,50
dhs_RH_DELA_C_SKP,region_partialed,all,-0.9514,1.2698,3,0.2112,3,1,0.34142177096765447,-0.0156,NA,-2.6467,0.461,0.6666666666666666,1,0.5289074327151405,1,50
dhs_w_anc_visits,region_partialed,all,-0.6114,1.3628,3,-0.3456,3,2,0.5409035905285893,0.4265,NA,-2.6467,0.6836,0.8431372549019608,1,0.6755284841712604,1,50
dhs_w_anc1,region_partialed,all,-0.7675,1.289,3,1.0524,3,2,0.44276065083782484,0.3313,NA,-2.6467,0.4985,0.6862745098039216,1,0.5981526100261,1,50
dhs_w_anc4plus,region_partialed,all,-0.6893,1.2894,3,-0.2662,3,2,0.49061455365631856,0.5917,NA,-2.6467,0.4149,0.7254901960784313,1,0.6323976586120437,1,50
dhs_w_any_media,region_partialed,all,-1.795,1.0416,3,-1.5364,3,0,0.07264822331487368,-0.6468,NA,-2.6467,-0.1061,0.19607843137254902,1,0.4626493459033203,1,50
dhs_w_birth_interval_short,region_partialed,all,-2.0775,0.1953,3,-1.4076,3,0,0.037756707318711905,-0.0346,NA,-0.7298,-0.3599,0.17647058823529413,1,0.4626493459033203,1,50
dhs_w_bmi_low,region_partialed,all,1.0903,1.1562,3,0.2173,3,1,0.27559227684232146,-0.2026,NA,2.6467,-0.1353,0.5294117647058824,1,0.4906563892667285,1,50
dhs_w_bmi_overweight,region_partialed,all,-1.2357,1.1292,3,-0.7491,3,1,0.21657839326174583,-0.0192,NA,-2.6467,0.1157,0.49019607843137253,1,0.48556392121306435,1,50
dhs_w_delivery_csection,region_partialed,all,-1.1975,1.1839,3,-0.3766,3,1,0.23110312382576467,-0.1891,NA,-2.6467,0.2555,0.5882352941176471,1,0.4906563892667285,1,50
dhs_w_delivery_facility,region_partialed,all,-0.2356,0.8804,3,1.0965,3,2,0.8137715517908729,0.0921,NA,-1.3273,0.7625,0.8431372549019608,1,0.8863170777257181,1,50
dhs_w_edu_years_mean,region_partialed,all,-1.2374,1.4431,3,-0.9887,3,1,0.21592163966739641,-1.011,NA,-2.6467,0.4726,0.47058823529411764,1,0.48556392121306435,1,50
dhs_w_health_decision,region_partialed,all,-0.7442,1.3172,3,0.5269,3,2,0.45676483954150116,0.2707,NA,-2.6467,0.5781,0.8627450980392157,1,0.6019425225484842,1,50
dhs_w_height_low,region_partialed,all,0.1642,0.2196,3,0.7338,3,2,0.8695347094747287,0.208,NA,-0.5263,0.1396,0.9411764705882353,1,0.9290465907315542,1,50
dhs_w_high_parity,region_partialed,all,0.1503,0.8534,3,0.0239,3,2,0.8805452794177148,0.3727,NA,0.7298,-0.8008,0.9803921568627451,1,0.9337102774202938,1,50
dhs_w_listens_radio,region_partialed,all,-0.1795,0.2871,3,-0.4879,3,2,0.8575601597077397,-0.4315,NA,0.3173,0.0838,0.9019607843137255,1,0.9267371054374459,1,50
dhs_w_literate,region_partialed,all,-1.1723,1.3574,3,-0.8963,3,1,0.24106842718553112,-0.6789,NA,-2.6467,0.4683,0.43137254901960786,1,0.4906563892667285,1,50
dhs_w_mean_age_first_birth,region_partialed,all,0.1167,0.6108,3,0.8258,3,1,0.9070731327575601,-0.0665,NA,-0.5974,0.6787,0.9607843137254902,1,0.9475373617281575,1,50
dhs_w_mean_bmi,region_partialed,all,-1.0424,1.2207,3,-0.6241,3,1,0.2972047096890916,-0.0221,NA,-2.6467,0.3479,0.5490196078431373,1,0.5061486268038469,1,50
dhs_w_mean_parity,region_partialed,all,0.3077,0.8003,3,0.1367,3,2,0.7583383816499523,0.409,NA,0.7893,-0.6781,0.9215686274509803,1,0.8456074811255421,1,50
dhs_w_modern_fp,region_partialed,all,-1.7937,0.9687,3,-1.9139,3,0,0.07286289637847339,-0.2267,NA,-2.6467,-0.312,0.21568627450980393,1,0.4626493459033203,1,50
dhs_w_no_education,region_partialed,all,1.3915,1.327,3,1.1078,3,2,0.16406062591576867,0.9628,NA,2.6467,-0.3044,0.29411764705882354,1,0.4626493459033203,1,50
dhs_w_primary_edu,region_partialed,all,-1.3905,1.3276,3,-1.1068,3,1,0.16437329158312142,-0.9628,NA,-2.6467,0.3054,0.29411764705882354,1,0.4626493459033203,1,50
dhs_w_reads_newspaper,region_partialed,all,0.9184,1.2498,3,-0.3143,3,2,0.35841166197451185,-0.772,NA,2.6467,0.2141,0.803921568627451,1,0.532876597962105,1,50
dhs_w_secondary_plus,region_partialed,all,-1.0082,1.5457,3,-0.8142,3,1,0.3133356607503467,-0.8468,NA,-2.6467,0.7135,0.6274509803921569,1,0.5089440501205053,1,50
dhs_w_skilled_attendant,region_partialed,all,-0.5181,0.8927,3,1.1751,3,2,0.6043944048742238,0.0826,NA,-1.5971,0.5841,0.803921568627451,1,0.7384122946506821,1,50
dhs_w_teen_pregnancy,region_partialed,all,-0.1754,0.543,3,0.5231,3,1,0.8607771691073786,0.6312,NA,-0.8209,-0.0908,0.8627450980392157,1,0.9267371054374459,1,50
dhs_w_unmet_fp,region_partialed,all,0.43120000000000003,0.2174,3,-0.0185,3,2,0.6663240050571331,0.2348,NA,0.3368,-0.156,0.9019607843137255,1,0.7752513050007065,1,50
dhs_w_watches_tv,region_partialed,all,-1.6995,1.0076,3,-1.4297,3,0,0.0892220654069442,-0.315,NA,-2.6467,-0.1704,0.23529411764705882,1,0.4626493459033203,1,50
dhs_WS_TLET_H_IMP,region_partialed,all,-1.1614,1.219,3,-0.4367,3,1,0.24547654140360267,-0.2492,NA,-2.6467,0.3247,0.5294117647058824,1,0.4906563892667285,1,50
dhs_WS_TLET_P_BAS,region_partialed,all,-0.2928,0.3759,3,0.5798,3,1,0.7696939375482601,-0.1916,NA,-0.5037,0.315,0.9215686274509803,1,0.8515117970514217,1,50
elevation,region_partialed,all,0.5078,0.2042,4,0.0882,4,3,0.6115791046074448,0.1508,-0.199,0.0968,0.2554,0.7058823529411765,1,0.7407488292874655,1,50
evi_t0,region_partialed,all,0.9146,0.849,4,-1.4137,4,1,0.36037656558452813,-0.1088,-0.3335,2.6467,-0.4118,0.6666666666666666,1,0.5329779733118547,1,50
ghs_pop,region_partialed,all,-1.144,0.9175,4,-0.4785,4,1,0.2526218935390496,-0.2298,-0.0514,-2.6467,0.6138,0.5490196078431373,1,0.4906563892667285,1,50
grassland_frac,region_partialed,all,0.1002,0,4,0.0315,4,2,0.9201928427545795,0.0286,-0.0304,-0.1683,0.0555,0.9607843137254902,1,0.9515965868082611,1,50
human_modification,region_partialed,all,-1.1923,0.8936,4,-0.082,4,2,0.233125224428493,-0.2713,0.0089,-2.6467,0.5518,0.5686274509803921,1,0.4906563892667285,1,50
lai_t0,region_partialed,all,0.376,0.5729,3,-0.9809,3,2,0.7069518900099787,0.0612,NA,0.92490000000000006,-0.4444,0.8823529411764706,1,0.8003365449581178,1,50
lcover_bare_frac_t0,region_partialed,all,-1.3831,0.7656,4,0.4167,4,3,0.16662045103421289,0.0921,0.1124,-2.6467,0.0414,0.5098039215686274,1,0.4626493459033203,1,50
lcover_crops_frac_t0,region_partialed,all,-0.9472,0,4,-0.4205,4,2,0.3435382589018646,-0.0867,0.0359,0.0968,-0.1726,0.7450980392156863,1,0.5289074327151405,1,50
lcover_grass_frac_t0,region_partialed,all,1.5006,0.7948,4,0.1602,4,2,0.13344739427784094,0.2675,-0.0055,2.6467,-0.247,0.35294117647058826,1,0.4626493459033203,1,50
lcover_shrub_frac_t0,region_partialed,all,1.1261,0.8148,4,-1.5081,4,1,0.26010357473996903,-0.0363,-0.2306,2.6467,-0.2866,0.6666666666666666,1,0.4906563892667285,1,50
lcover_tree_frac_t0,region_partialed,all,-0.4334,0.3869,4,-2.6357,4,1,0.6647344403201443,-0.1358,-0.2973,0.92490000000000006,-0.537,0.8431372549019608,1,0.7752513050007065,1,50
lcover_urban_frac_t0,region_partialed,all,-0.9344,0.9919,4,-0.1798,4,2,0.350095311334577,-0.2962,0.0934,-2.6467,0.8064,0.6666666666666666,1,0.5289074327151405,1,50
lcover_water_permanent_frac_t0,region_partialed,all,-1.1236,0.8065,4,0.2994,4,3,0.26116743268152603,0.1739,0.1188,-2.6467,0.2834,0.6666666666666666,1,0.4906563892667285,1,50
lcover_water_seasonal_frac_t0,region_partialed,all,-1.3475,0.775,4,0.6955,4,3,0.1778154069664007,0.0387,0.1621,-2.6467,0.0781,0.47058823529411764,1,0.4626493459033203,1,50
lst_night_annual_max_t0,region_partialed,all,0.7349,0.2861,4,0.7918,4,3,0.4623783424949812,0.4887,0.1655,0.1864,-0.2392,0.8431372549019608,1,0.6019425225484842,1,50
lst_night_annual_mean_t0,region_partialed,all,-0.6617,0.477,4,0.4035,4,2,0.5081627805430774,0.5389,0.1196,-1.2599,-0.2775,0.7254901960784313,1,0.6432150510477691,1,50
lst_night_annual_min_t0,region_partialed,all,-1.4612,0.7804,4,-0.1607,4,2,0.14394954327539367,0.3938,0.026,-2.6467,-0.3143,0.39215686274509803,1,0.4626493459033203,1,50
lst_night_annual_range_t0,region_partialed,all,2.123,0.688,4,2.2659,4,4,0.03375757125329124,0.1255,0.3464,2.6467,0.145,0.0196078431372549,1,0.4626493459033203,0.6887254901960784,50
lst_night_annual_sd_t0,region_partialed,all,2.1512,0.6801,4,2.3593,4,4,0.0314587463292192,0.0927,0.3301,2.6467,0.2039,0.09803921568627451,1,0.4626493459033203,1,50
lst_night_m01_t0,region_partialed,all,-1.4597,0.7707,4,-0.316,4,2,0.14436174801013452,0.3196,0.0583,-2.6467,-0.2506,0.39215686274509803,1,0.4626493459033203,1,50
lst_night_m02_t0,region_partialed,all,-1.4277,0.7932,4,-0.0154,4,2,0.15338952431122993,0.3215,0.1337,-2.6467,-0.3292,0.47058823529411764,1,0.4626493459033203,1,50
lst_night_m03_t0,region_partialed,all,0.5595,0.2694,4,0.8751,4,2,0.57580813737607,0.5762,0.1356,-0.279,-0.1386,0.7843137254901961,1,0.7065593301426885,1,50
lst_night_m04_t0,region_partialed,all,1.3406,0.5151,4,0.6706,4,3,0.18004394352649453,0.3822,0.1422,1.492,-0.2972,0.6274509803921569,1,0.46414998285270603,1,50
lst_night_m05_t0,region_partialed,all,-0.0504,0.4123,4,0.5397,4,2,0.9598212338773916,0.6503,0.1211,-0.5974,-0.3153,1,1,0.9667016728299178,1,50
lst_night_m06_t0,region_partialed,all,-0.4599,0.3039,4,0.3758,4,2,0.6455631026998109,0.0992,0.2643,-0.6479,-0.2427,0.9019607843137255,1,0.771928646207008,1,50
lst_night_m07_t0,region_partialed,all,-1.1371,0.6272,4,0.3089,4,2,0.25551203029546327,0.21560000000000001,0.2884,-1.9011,-0.3052,0.5098039215686274,1,0.4906563892667285,1,50
lst_night_m08_t0,region_partialed,all,-0.95,0.4123,4,0.0879,4,2,0.3421005995696292,0.2962,0.1145,-1.2599,-0.2601,0.6078431372549019,1,0.5289074327151405,1,50
lst_night_m09_t0,region_partialed,all,-1.4225,0.8334,4,-0.5067,4,1,0.15487958589741674,-0.2162,0.4105,-2.6467,-0.1699,0.47058823529411764,1,0.4626493459033203,1,50
lst_night_m10_t0,region_partialed,all,-1.6344,0.7502,4,-0.4541,4,2,0.10217405410308199,0.0582,0.0974,-2.6467,-0.252,0.2549019607843137,1,0.4626493459033203,1,50
lst_night_m11_t0,region_partialed,all,-1.1727,0.3185,4,-0.3521,4,1,0.2409114569114291,-0.1321,0.1916,-0.8209,-0.3233,0.6274509803921569,1,0.4906563892667285,1,50
lst_night_m12_t0,region_partialed,all,-1.6159,0.7498,4,-0.6281,4,2,0.10612484533534013,0.2088,0.018,-2.6467,-0.2887,0.3333333333333333,1,0.4626493459033203,1,50
ndvi_anomaly_t0,region_partialed,all,0.2593,0.5738,4,-0.3037,4,2,0.7954039536885009,-0.1184,-0.5149,0.4815,0.5239,0.9803921568627451,1,0.8726820627160439,1,50
ndvi_y2011,region_partialed,all,1.3891,0.7916,4,0.2029,4,2,0.1647924428778399,-0.2336,-0.2022,2.6467,0.2488,0.49019607843137253,1,0.4626493459033203,1,50
ndvi_y2012,region_partialed,all,1.3828,0.84,4,0.3532,4,2,0.166712482820311,-0.2783,-0.2593,2.6467,0.4459,0.43137254901960786,1,0.4626493459033203,1,50
ndvi_y2013,region_partialed,all,1.4925,0.7968,4,0.4753,4,2,0.13556640611143134,-0.1424,-0.2158,2.6467,0.349,0.35294117647058826,1,0.4626493459033203,1,50
ndvi_y2014,region_partialed,all,1.525,0.7877,4,0.5571,4,2,0.12726721273861222,-0.044,-0.2297,2.6467,0.2974,0.4117647058823529,1,0.4626493459033203,1,50
ndvi_y2015,region_partialed,all,1.354,0.8241,4,0.3371,4,3,0.17573608845167843,9e-4,-0.376,2.6467,0.2102,0.45098039215686275,1,0.4626493459033203,1,50
ndvi_y2016,region_partialed,all,1.4087,0.8069,4,0.3175,4,2,0.15891190113843717,-0.0945,-0.2914,2.6467,0.2686,0.45098039215686275,1,0.4626493459033203,1,50
ndvi_y2017,region_partialed,all,1.462,0.8296,4,0.4679,4,2,0.1437282378392808,-0.1466,-0.2743,2.6467,0.4407,0.49019607843137253,1,0.4626493459033203,1,50
ndvi_y2018,region_partialed,all,1.4802,0.7616,4,-0.107,4,2,0.13882997490526683,-0.1172,-0.1363,2.6467,0.1444,0.49019607843137253,1,0.4626493459033203,1,50
npp_gpp_t0,region_partialed,all,-2.0182,0.7047,4,-1.5807,4,0,0.043568609822747136,-0.2707,-0.0456,-2.6467,-0.2169,0.0784313725490196,1,0.4626493459033203,1,50
npp_npp_t0,region_partialed,all,-1.0904,0.4965,3,-2.7703,3,1,0.27552000691583745,-0.2014,NA,0.1683,-0.8524,0.5294117647058824,1,0.4906563892667285,1,50
ntl_ccnl,region_partialed,all,-1.24,0.8642,4,-0.8493,4,1,0.21497899782303953,-0.1552,-0.0608,-2.6467,0.4828,0.5882352941176471,1,0.48556392121306435,1,50
popdens_y2010,region_partialed,all,-1.1427,0.9016,4,-0.3352,4,2,0.2531526442015175,-0.2631,0.0486,-2.6467,0.5778,0.6078431372549019,1,0.4906563892667285,1,50
popdens_y2015,region_partialed,all,-1.1114,0.9047,4,-0.3049,4,2,0.26640388843464563,-0.228,0.0489,-2.6467,0.5939,0.5882352941176471,1,0.4906563892667285,1,50
popdens_y2020,region_partialed,all,-1.1089,0.9042,4,-0.2459,4,2,0.2674610658971102,-0.2082,0.0337,-2.6467,0.5952,0.6078431372549019,1,0.4906563892667285,1,50
precip_y2010,region_partialed,all,-1.6947,0.7437,4,-0.897,4,1,0.0901360775938672,0.1757,-0.0033,-2.6467,-0.3363,0.2549019607843137,1,0.4626493459033203,1,50
precip_y2011,region_partialed,all,-1.7395,0.76,4,-0.9835,4,1,0.08193909009881496,-0.2536,0.176,-2.6467,-0.2149,0.2549019607843137,1,0.4626493459033203,1,50
precip_y2012,region_partialed,all,-1.8999,0.719,4,-1.1575,4,1,0.05744380819242579,-0.2517,0.0012,-2.6467,-0.1592,0.09803921568627451,1,0.4626493459033203,1,50
precip_y2013,region_partialed,all,-1.8866,0.7177,4,-1.4836,4,0,0.05920987291848364,-0.2386,-0.0256,-2.6467,-0.1223,0.0784313725490196,1,0.4626493459033203,1,50
precip_y2014,region_partialed,all,-1.7236,0.7267,4,-1.33,4,0,0.08477518167843097,-0.0452,-0.1027,-2.6467,-0.0225,0.23529411764705882,1,0.4626493459033203,1,50
precip_y2015,region_partialed,all,-1.8442,0.7244,4,-1.1051,4,1,0.06515937309561774,-0.18,0.0351,-2.6467,-0.1977,0.11764705882352941,1,0.4626493459033203,1,50
precip_y2016,region_partialed,all,-1.7112,0.7302,4,-1.0452,4,0,0.08704487572432804,-0.0986,-0.0331,-2.6467,-0.0324,0.17647058823529413,1,0.4626493459033203,1,50
precip_y2017,region_partialed,all,-2.0212,0.6982,4,-1.742,4,0,0.04325878654923373,-0.2361,-0.1353,-2.6467,-0.1439,0.0392156862745098,1,0.4626493459033203,0.9723183391003462,50
precip_y2018,region_partialed,all,-1.0667,0.3213,4,-0.293,4,1,0.28609189671289337,0.2088,-0.0556,-1.1995,-0.0725,0.5490196078431373,1,0.49932809302064,1,50
precip_y2019,region_partialed,all,-2.0847,0.7398,4,-1.5764,4,1,0.037101021165567294,-0.6058,0.0346,-2.6467,-0.1863,0.1568627450980392,1,0.4626493459033203,1,50
soil_aluminium_mean_0_20,region_partialed,all,1.0513,0.8298,4,-1.1135,4,1,0.2931276064347603,-0.2454,-0.0334,2.6467,-0.3792,0.7254901960784313,1,0.5042145776023766,1,50
soil_aluminium_mean_20_50,region_partialed,all,0.8787,0.8386,4,-2.1274,4,1,0.3795444678796786,-0.3294,-0.2171,2.6467,-0.3879,0.8431372549019608,1,0.5528446719990548,1,50
soil_aluminium_stdev_0_20,region_partialed,all,0.0295,0.3163,4,0.6969,4,2,0.9764698546225132,0.4315,-0.075,-0.8209,0.2208,1,1,0.9799572469604507,1,50
soil_aluminium_stdev_20_50,region_partialed,all,-1.0213,0.8223,4,1.6114,4,3,0.30712854030319603,0.2273,0.1463,-2.6467,0.3446,0.7843137254901961,1,0.5079740148703683,1,50
soil_calcium_mean_0_20,region_partialed,all,1.3486,0.1437,4,0.72,4,3,0.17746640610542533,-0.0417,0.0549,0.759,0.1574,0.6078431372549019,1,0.4626493459033203,1,50
soil_calcium_mean_20_50,region_partialed,all,1.9833,0.111,4,1.1908,4,4,0.04733647740626294,0.113,0.1122,0.7893,0.1581,0.19607843137254902,1,0.4626493459033203,1,50
soil_calcium_stdev_0_20,region_partialed,all,-1.772,0.7316,4,-1.0663,4,1,0.07640040947492409,-0.2131,0.006,-2.6467,-0.0533,0.1568627450980392,1,0.4626493459033203,1,50
soil_calcium_stdev_20_50,region_partialed,all,-1.7437,0.7598,4,-0.7597,4,1,0.08121273351773138,-0.3118,0.1669,-2.6467,-0.1555,0.27450980392156865,1,0.4626493459033203,1,50
soil_cec_mean_0_20,region_partialed,all,1.2196,0.2101,4,1.1051,4,3,0.22260716216735427,-0.2618,0.2087,0.7298,0.1824,0.5098039215686274,1,0.48556392121306435,1,50
soil_cec_mean_20_50,region_partialed,all,1.5694,0.3212,4,1.4005,4,3,0.11655505994771152,-0.1952,0.2915,1.1995,0.1436,0.27450980392156865,1,0.4626493459033203,1,50
soil_cec_stdev_0_20,region_partialed,all,-1.9582,0.6984,4,-1.4582,4,0,0.050203173015447265,-0.1082,-0.1455,-2.6467,-0.1692,0.11764705882352941,1,0.4626493459033203,1,50
soil_cec_stdev_20_50,region_partialed,all,-1.6996,0.3739,4,-0.9216,4,0,0.08920709204370207,-0.0363,-0.0507,-1.492,-0.1767,0.2549019607843137,1,0.4626493459033203,1,50
soil_iron_mean_0_20,region_partialed,all,-0.9862,0.2095,4,-0.8928,4,1,0.3240156699581301,0.2211,-0.0499,-0.3766,-0.3565,0.6862745098039216,1,0.5134471945588828,1,50
soil_iron_mean_20_50,region_partialed,all,-1.8286,0.7136,4,-1.5748,4,1,0.06746342406338857,0.166,-0.2037,-2.6467,-0.2368,0.17647058823529413,1,0.4626493459033203,1,50
soil_iron_stdev_0_20,region_partialed,all,1.276,0.239,4,1.3216,4,3,0.20197271176635068,0.4188,0.3173,0.223,-0.1225,0.5686274509803921,1,0.47295276671953784,1,50
soil_iron_stdev_20_50,region_partialed,all,1.2832,0.263,4,0.5841,4,3,0.1994061291477663,-0.0766,0.0624,1.0942,0.1017,0.5882352941176471,1,0.47295276671953784,1,50
soil_magnesium_mean_0_20,region_partialed,all,0.7543,0.292,4,-0.2988,4,1,0.4506603652127657,-0.1267,-0.0481,1.0942,-0.0268,0.8235294117647058,1,0.6019425225484842,1,50
soil_magnesium_mean_20_50,region_partialed,all,0.79990000000000006,0.1413,4,0.211,4,3,0.42379183412738347,-0.0559,0.0039,0.7298,0.0562,0.7647058823529411,1,0.586628105368447,1,50
soil_magnesium_stdev_0_20,region_partialed,all,-1.1166,0.5356,4,0.524,4,2,0.2641607328063943,0.0021,0.2865,-1.7277,-0.0952,0.6862745098039216,1,0.4906563892667285,1,50
soil_magnesium_stdev_20_50,region_partialed,all,-1.5466,0.766,4,-0.0805,4,1,0.12196005677815874,-0.0713,0.1934,-2.6467,-0.1312,0.43137254901960786,1,0.4626493459033203,1,50
soil_phosphorus_mean_0_20,region_partialed,all,1.0096,0.2948,4,2.3662,4,2,0.31267186762434707,-0.0162,0.2543,-0.3969,0.5637,0.7450980392156863,1,0.5089440501205053,1,50
soil_phosphorus_mean_20_50,region_partialed,all,-0.7488,0.899,4,2.5786,4,3,0.45399560969652425,0.2051,0.2379,-2.6467,0.6421,0.8431372549019608,1,0.6019425225484842,1,50
soil_phosphorus_stdev_0_20,region_partialed,all,-0.4294,0.573,4,0.9087,4,2,0.667654148790644,-0.1563,0.5421,-1.492,0.3332,0.8431372549019608,1,0.7752513050007065,1,50
soil_phosphorus_stdev_20_50,region_partialed,all,-0.7736,0.9517,4,1.2079,4,2,0.43915273105619274,-0.1309,0.3546,-2.6467,0.7484,0.7450980392156863,1,0.5961445286318365,1,50
soil_potassium_mean_0_20,region_partialed,all,0.5106,0.2583,4,-0.2666,4,2,0.6096313363303496,-0.057,0.0363,0.8885,-0.178,0.9411764705882353,1,0.7407488292874655,1,50
soil_potassium_mean_20_50,region_partialed,all,1.0192,0.1901,4,0.7405,4,3,0.30811585571822,-0.1551,0.1862,0.759,0.0226,0.7843137254901961,1,0.5079740148703683,1,50
soil_potassium_stdev_0_20,region_partialed,all,2.1699,0.279,4,1.6783,4,4,0.03001696033414528,0.2561,0.1974,1.2599,0.1162,0.058823529411764705,1,0.4626493459033203,0.9723183391003462,50
soil_potassium_stdev_20_50,region_partialed,all,2.1182,0.7391,4,1.8089,4,3,0.034156301656871266,0.5868,0.248,2.6467,-0.0302,0.058823529411764705,1,0.4626493459033203,0.9723183391003462,50
soil_sulfur_mean_0_20,region_partialed,all,-1.7471,0.7203,4,-0.8254,4,0,0.08061815068543378,-0.0038,-0.0878,-2.6467,-0.0932,0.19607843137254902,1,0.4626493459033203,1,50
soil_sulfur_mean_20_50,region_partialed,all,-1.4606,0.3077,4,-0.7165,4,1,0.14411918672376126,0.0257,-0.0772,-1.2599,-0.0963,0.43137254901960786,1,0.4626493459033203,1,50
soil_sulfur_stdev_0_20,region_partialed,all,-1.0171,0.2404,4,-0.0833,4,1,0.3091229770207579,-0.0405,0.0754,-0.9633,-0.0705,0.7843137254901961,1,0.5079740148703683,1,50
soil_sulfur_stdev_20_50,region_partialed,all,-1.3155,0.3535,4,-0.3087,4,2,0.1883385323512736,0.0417,0.0474,-1.3273,-0.1462,0.6078431372549019,1,0.46789581094711785,1,50
soil_totalcarbon_mean_0_20,region_partialed,all,0.0799,0,4,0.0661,4,2,0.9363186561015834,-0.2298,0.0823,-0.0615,0.0246,0.9803921568627451,1,0.9567474267801633,1,50
soil_totalcarbon_mean_20_50,region_partialed,all,0.1386,0.0522,4,0.2961,4,2,0.8897614541533457,-0.1352,0.1053,-0.4175,0.0482,1,1,0.9366459605388302,1,50
soil_zinc_mean_0_20,region_partialed,all,-4.072,0,4,-2.2233,4,0,4.661129688275588e-5,-0.3754,-0.1772,-0.6744,-0.3143,0.0196078431372549,0.5882352941176471,0.006548887212027201,0.6887254901960784,50
soil_zinc_mean_20_50,region_partialed,all,-2.026,0.3484,4,-1.2903,4,0,0.042763400356928695,-0.3033,-0.0244,-1.4037,-0.2142,0.058823529411764705,1,0.4626493459033203,0.9723183391003462,50
soil_zinc_stdev_0_20,region_partialed,all,0.4886,0.149,4,0.5496,4,3,0.6251235034980773,-0.3131,0.196,0.3173,0.0509,0.8431372549019608,1,0.7518349770684015,1,50
soil_zinc_stdev_20_50,region_partialed,all,0.2712,0.1871,4,0.6738,4,2,0.7862204227716474,-0.3393,0.1448,-0.1324,0.2328,0.8823529411764706,1,0.8663840737209134,1,50
soilgrids_cec,region_partialed,all,1.2317,1.1326,3,0.6917,3,2,0.21805361102470042,0.0286,NA,2.6467,-0.1263,0.47058823529411764,1,0.48556392121306435,1,50
soilgrids_clay,region_partialed,all,2.4856,0,3,1.0969,3,3,0.012932621210337888,0.0742,NA,0.279,0.2664,0.0784313725490196,1,0.40378517334499403,1,50
soilgrids_nitrogen,region_partialed,all,-1.5293,1.0868,3,-1.1475,3,1,0.12620001612885556,-0.4014,NA,-2.6467,0.0223,0.29411764705882354,1,0.4626493459033203,1,50
soilgrids_organic_carbon,region_partialed,all,-0.9915,0.2958,3,-0.2371,3,1,0.3214378252507895,-0.1903,NA,-0.7298,0.0788,0.7254901960784313,1,0.5134471945588828,1,50
soilgrids_ph,region_partialed,all,4.7507,0,3,2.2367,3,3,2.0270976607403877e-6,0.3347,NA,0.1503,0.4974,0.0196078431372549,0.35294117647058826,5.69614442668049e-4,0.6887254901960784,50
soilgrids_sand,region_partialed,all,-1.1079,0.2529,3,-0.3707,3,0,0.2679197267303265,-0.0476,NA,-0.7893,-0.0344,0.6862745098039216,1,0.4906563892667285,1,50
soilgrids_silt,region_partialed,all,1.4457,1.0735,3,0.6798,3,3,0.14827189469103738,0.1763,NA,2.6467,0.0124,0.29411764705882354,1,0.4626493459033203,1,50
spam_parea_total,region_partialed,all,NA,NA,NA,NA,1,1,NA,NA,NA,0.2981,NA,NA,NA,NA,NA,50
spam_prod_cereals,region_partialed,all,NA,NA,NA,NA,1,1,NA,NA,NA,2.6467,NA,NA,NA,NA,NA,50
spam_prod_oilcrops,region_partialed,all,NA,NA,NA,NA,1,0,NA,NA,NA,-0.3173,NA,NA,NA,NA,NA,50
spam_prod_pulses,region_partialed,all,NA,NA,NA,NA,1,1,NA,NA,NA,0.2602,NA,NA,NA,NA,NA,50
spam_prod_roots,region_partialed,all,NA,NA,NA,NA,1,1,NA,NA,NA,0.6479,NA,NA,NA,NA,NA,50
